,vol_of_vol,beta,rho,V0,F0,K,N_TIMES,MC_call
241,0.08179592980630453,1.0,-0.09672084085524102,0.10501891489606706,1.0,1.8785226354385605,20,0.002510774414986372
242,0.03265262890907975,1.0,-0.7823834689197391,0.11640441318037645,1.0,2.9504514647111955,1,0.0
243,0.1813363612695799,1.0,-0.5124947904235391,0.16333926794792392,1.0,1.7459155327549782,14,0.05804726481437683
244,0.1514194267936477,1.0,-0.8618194067738787,0.25251820087358934,1.0,2.404904341477697,11,0.01587880589067936
245,0.09281161365703834,1.0,-0.8596666575548904,0.21496066819659465,1.0,0.9782289511875049,4,0.09035833925008774
246,0.12312351681908756,1.0,-0.08706026541272494,0.2610023875214177,1.0,1.5614184479277777,24,0.34352827072143555
247,0.12289919647064473,1.0,-0.3135063654955276,0.22389143107948606,1.0,1.5132919508365568,21,0.17857511341571808
248,0.08585199563515004,1.0,-0.9365192665716446,0.14930176189798244,1.0,1.268746500480307,21,0.03812475502490997
249,0.06428744700385611,1.0,-0.6622425927426412,0.12030414021389357,1.0,0.06035424594373581,6,0.9542003870010376
250,0.15261904835952633,1.0,-0.35119865095452274,0.17086624603009426,1.0,2.3425427713886298,24,0.13999931514263153
251,0.01946607052892178,1.0,-0.36152364936569414,0.10577806311104986,1.0,0.7504955459925546,6,0.2549479007720947
252,0.07454129090035226,1.0,-0.5275285537535486,0.13281861136140946,1.0,0.16085827040068698,6,0.8601968288421631
253,0.11545439614987309,1.0,-0.5715167717063122,0.21795214239248673,1.0,2.146204354145374,17,0.038017865270376205
254,0.12337968010716706,1.0,-0.9448279259204186,0.2993999512341553,1.0,2.589591207244632,2,1.11030817606661e-06
255,0.02152236500644406,1.0,-0.399467309493996,0.14263857862610657,1.0,2.5872515365488336,21,1.8151082258555107e-05
256,0.15022573060198963,1.0,-0.05817770000703548,0.23727722659079842,1.0,0.28407716572502745,28,12.769830703735352
257,0.011667681160403634,1.0,-0.3658716807015393,0.2677132610718826,1.0,2.241692387197733,2,0.0
258,0.06341702306613417,1.0,-0.40408728468531785,0.19069074948281217,1.0,0.7661794165516929,20,0.32858937978744507
259,0.19345451257885724,1.0,-0.3343552342276265,0.20477727622371322,1.0,0.9880692133305318,28,24510.294921875
260,0.09657341466669894,1.0,-0.4274669814700375,0.16827765113519771,1.0,2.9129679729348448,12,0.0006059373263269663
261,0.05610494183447937,1.0,-0.4758429659819711,0.16297541439438928,1.0,1.9213847334323206,3,0.0
262,0.046430923756759584,1.0,-0.9550449283011422,0.1509097142747589,1.0,0.3943550608471144,2,0.6095261573791504
263,0.1301193397222425,1.0,-0.38024621235561007,0.215687705468101,1.0,1.8281499868214908,28,0.4410482943058014
264,0.04119198314218379,1.0,-0.11920855290544907,0.17706780583435144,1.0,0.33918050016521845,29,0.7386456727981567
265,0.15426494707243285,1.0,-0.4592906881240608,0.20728506754748455,1.0,0.011230464086493811,15,1.1909517049789429
266,0.012811011485680687,1.0,-0.5759743520904375,0.18882451915321585,1.0,2.1619329417568087,5,0.0
267,0.14008846642067505,1.0,-0.827669551202918,0.2920225739595766,1.0,2.7475432989013595,18,0.09491612762212753
268,0.03933772831007175,1.0,-0.39823998927910254,0.12488480829627968,1.0,2.899945570362086,18,6.29120313533349e-06
269,0.010132771607062455,1.0,-0.7306403205744445,0.2714463890808404,1.0,0.1715373783637836,25,0.8513245582580566
270,0.08104452254008393,1.0,-0.14424903466444217,0.10240907015501673,1.0,0.6775229378250388,4,0.336901992559433
271,0.12635220223803878,1.0,-0.8166182353377536,0.2351267769240854,1.0,0.09703461378733048,2,0.9250168800354004
272,0.12146962228948817,1.0,-0.6269967624065279,0.2254204015890501,1.0,2.8547649018274472,16,0.019936135038733482
273,0.12268553691069212,1.0,-0.6940632800497375,0.13725529176012383,1.0,0.49468880186318775,3,0.5230013132095337
274,0.1529200989657912,1.0,-0.35790508613145866,0.29858551606590594,1.0,2.1378523258057793,18,0.4678032398223877
275,0.16156914167537464,1.0,-0.23930262665486246,0.1460480179864278,1.0,1.114086199003478,24,0.3044835925102234
276,0.19601540411366175,1.0,-0.8097774444437122,0.14313092224879811,1.0,2.890554287531578,25,0.1460629105567932
277,0.057666357118291954,1.0,-0.12761524088956822,0.1145625041945378,1.0,1.573234391554737,10,0.0003790520131587982
278,0.07579561239832963,1.0,-0.14043472875795227,0.22441596712223222,1.0,2.5884923336062684,7,0.00018916580302175134
279,0.11517340722052923,1.0,-0.7890188876632876,0.2855938276740355,1.0,1.3386295619021742,1,5.113946826895699e-05
280,0.15886207995248403,1.0,-0.26325485325008346,0.17415287560187828,1.0,1.532127199462032,15,0.08638683706521988
281,0.1726252542744314,1.0,-0.1626495641804938,0.2723404205965516,1.0,2.320231842795667,5,0.010408448986709118
282,0.1453652828588126,1.0,-0.10902433931978905,0.1939995918392396,1.0,2.8544241343259746,28,1.2860795259475708
283,0.17643589877453147,1.0,-0.7972861799217625,0.26244804365719043,1.0,1.0571893207969156,6,0.12457326054573059
284,0.17163465595139557,1.0,-0.6656595344310277,0.10461336674833939,1.0,2.08730199618953,12,0.0031554661691188812
285,0.011047517296145806,1.0,-0.849691777073933,0.258230603824143,1.0,1.5177057618299168,1,0.0
286,0.004764057165768987,1.0,-0.4379405453142642,0.21961770461962812,1.0,2.1763857705392082,23,0.0027678210753947496
287,0.16529720961782804,1.0,-0.5979583387753009,0.16072953603254805,1.0,0.16979707144221418,7,0.8947595357894897
288,0.03679711064277739,1.0,-0.9131281523529765,0.16624947115461935,1.0,2.9377557519031847,6,0.0
289,0.18592689983425853,1.0,-0.7844910877473585,0.2176900719348352,1.0,0.8871677562983131,4,0.17455026507377625
290,0.18081004832313993,1.0,-0.26457752038308147,0.2543356991739796,1.0,0.07624166328852135,5,1.032293438911438
291,0.1146828142936406,1.0,-0.4620434436774694,0.254873082814698,1.0,2.9750628380247113,23,0.10119818150997162
292,0.15608156649519417,1.0,-0.03866182430772713,0.27488011554426917,1.0,0.9594409504304247,29,109.20501708984375
293,0.19469461920750458,1.0,-0.0021613648619384085,0.2670364739153379,1.0,0.766297543324502,29,13895811.0
294,0.10422955536729966,1.0,-0.7839117691845026,0.2476518645276395,1.0,2.9759131856417547,5,3.91369394492358e-05
295,0.10896476027248525,1.0,-0.7673511149316172,0.26280041746747806,1.0,0.3439284547869023,26,0.8801554441452026
296,0.06408206743922153,1.0,-0.36878511706355266,0.27327018616563514,1.0,0.9105224731663181,15,0.25666168332099915
297,0.1757062206731066,1.0,-0.4588957727376016,0.1772034374685945,1.0,1.1767465571341962,25,2.657982110977173
298,0.08585165062612159,1.0,-0.46097111830106585,0.15005348872621282,1.0,1.2007011642582568,9,0.026349332183599472
299,0.03312111898265039,1.0,-0.914474128324361,0.28714658546292005,1.0,2.350056255874635,19,0.00891747698187828
300,0.03149206330401767,1.0,-0.09670517911419296,0.21091062353981832,1.0,1.2928043377193692,16,0.048525359481573105
301,0.15694195902303953,1.0,-0.1408627855500061,0.26695247204429706,1.0,2.2202938687467384,27,18.567060470581055
302,0.050333449670318664,1.0,-0.5673386070778687,0.2330412850393958,1.0,1.1657406114732403,13,0.08373644202947617
303,0.007400277980969524,1.0,-0.7401837548233744,0.2881479813064537,1.0,1.0380038504060098,24,0.1803840547800064
304,0.17918692333229624,1.0,-0.5151821762065281,0.10605947154475306,1.0,2.963206390416909,2,0.0
305,0.0028834594690068695,1.0,-0.715657944197944,0.2306091659896136,1.0,2.652972761542827,12,8.684298336447682e-06
306,0.14921886489744798,1.0,-0.23119108874031824,0.24621967808362372,1.0,1.521163071642703,23,0.5315341353416443
307,0.11064122667764875,1.0,-0.20921716366513476,0.22788024684498512,1.0,2.3187973074916903,6,0.0013003298081457615
308,0.007737828205723925,1.0,-0.6932157186339494,0.1625156050520294,1.0,2.9327463867830352,6,0.0
309,0.19578763928110024,1.0,-0.22158406302211175,0.11248811818143958,1.0,0.9301528759243772,25,0.8156173229217529
310,0.0946915748015646,1.0,-0.09336684572317056,0.21070966921948636,1.0,2.5072206207439285,6,0.00015532068209722638
311,0.009659563976786613,1.0,-0.9522094598789809,0.26663822267256354,1.0,1.5630252572641665,24,0.04414515197277069
312,0.0712416317770448,1.0,-0.3638820909456387,0.10986619173049839,1.0,2.0254540313478984,16,0.0002947808534372598
313,0.09929904895570528,1.0,-0.7679283270880004,0.2615711152692549,1.0,1.1001832834509586,26,0.28218308091163635
314,0.1662491209898467,1.0,-0.5476699658641415,0.2903029458468076,1.0,2.764864607822017,8,0.021156996488571167
315,0.1872921131692594,1.0,-0.12226364427361869,0.17930825082869045,1.0,1.0164093124007807,1,0.02136533334851265
316,0.17126444074226746,1.0,-0.2141347649774329,0.21903011493587637,1.0,2.475489616127103,29,874.8984375
317,0.12146553069146217,1.0,-0.7766982879531164,0.21152818255002334,1.0,0.17506119540239484,21,0.9752026200294495
318,0.19124184217290202,1.0,-0.8114945140072043,0.2137791944190831,1.0,2.466882344410617,15,0.06086968258023262
319,0.08717185737535148,1.0,-0.40488984344464085,0.12265057726139213,1.0,0.33633167911255846,28,0.7710970044136047
320,0.12005851572501557,1.0,-0.19588447308017465,0.2914696011085961,1.0,0.2176133489154122,5,0.8648407459259033
321,0.12541928848168513,1.0,-0.4293778487564959,0.28293404529117117,1.0,2.390708408194081,6,0.0054131182841956615
322,0.16741436480351046,1.0,-0.2533902201312118,0.20177843480583368,1.0,1.1941360040183266,4,0.04069441556930542
323,0.14257089999148076,1.0,-0.657040737916194,0.21632595672256094,1.0,2.0478636206164924,29,0.6977918744087219
324,0.15312216634953807,1.0,-0.773809275184459,0.1259448293013771,1.0,2.563910965367185,1,0.0
325,0.17791408142375817,1.0,-0.22603744469493725,0.23722693759412727,1.0,2.125030982797161,25,17.17583465576172
326,0.05183618371070553,1.0,-0.32423060692608474,0.2681573143413748,1.0,0.08630379646170763,9,0.965395450592041
327,0.15940685457829476,1.0,-0.2318453320798628,0.2600209645999436,1.0,0.6127644319047435,17,0.809873104095459
328,0.1630508992597511,1.0,-0.7163636347626943,0.1211083515620548,1.0,0.5900378197203361,3,0.42984911799430847
329,0.04334483386646505,1.0,-0.38014106325199826,0.11981918805634656,1.0,2.7523070081153604,17,3.528399474816979e-06
330,0.1480255722909919,1.0,-0.5186816569383604,0.20698697201334898,1.0,0.5865521827359983,15,0.5941967368125916
331,0.11918595015844387,1.0,-0.2600821861188153,0.2735257808612779,1.0,1.0316295199397196,22,0.44741272926330566
332,0.1336330141333828,1.0,-0.41644055287177406,0.18208972729017753,1.0,0.6250728895162537,29,0.7884690165519714
333,0.12650507317343399,1.0,-0.44083719201458726,0.2417424073275296,1.0,1.4792864960929921,16,0.13073265552520752
334,0.05052961319996678,1.0,-0.8257044792555278,0.18861962242336727,1.0,1.0853094293681962,10,0.06158468499779701
335,0.07921854087928568,1.0,-0.7483566440878738,0.2387048664759005,1.0,1.325794389665103,22,0.1198163628578186
336,0.14445241559348798,1.0,-0.48031759934988505,0.20374049988484944,1.0,2.6628575089669653,18,0.05599945783615112
337,0.18282887352302146,1.0,-0.18572309964912115,0.1937814903668967,1.0,2.770673034177042,8,0.00839120615273714
338,0.052672155499915926,1.0,-0.7718328177460698,0.18562987996603758,1.0,2.3332147285687284,22,0.0033115879632532597
339,0.195350265966979,1.0,-0.8379972054220826,0.16842433094101902,1.0,1.622833795650624,9,0.018089082092046738
340,0.05646963500289862,1.0,-0.7702789797867925,0.2378904435369245,1.0,1.4028365029012726,13,0.0376245491206646
341,0.16571147111107223,1.0,-0.7841191765786997,0.10733260633243072,1.0,2.5563366433068198,25,0.02546987496316433
342,0.08455941083438222,1.0,-0.12776337594932508,0.13104525041914922,1.0,2.962895974342432,25,0.00341284042224288
343,0.17131675641631477,1.0,-0.8663793253614172,0.20905536676290276,1.0,0.07043070045393485,15,1.054400086402893
344,0.07783658374747958,1.0,-0.2579388534862127,0.11449201037340502,1.0,0.0870162405293164,25,0.9945393204689026
345,0.1407403299393427,1.0,-0.510673663413971,0.11101157324990803,1.0,2.5541151110475506,25,0.02052050083875656
346,0.020777540422606655,1.0,-0.3329475561193974,0.25730629999956356,1.0,1.8208481230939384,21,0.024206645786762238
347,0.1051201172689371,1.0,-0.1974974623465583,0.1885632120717105,1.0,2.1235415646158646,24,0.06439326703548431
348,0.14961112156852593,1.0,-0.5440640674439325,0.20635619500916846,1.0,1.9052390290019359,17,0.0842745453119278
349,0.0360120830697512,1.0,-0.18528036134604497,0.12830997745515324,1.0,2.741901365196852,3,0.0
350,0.05951387419960031,1.0,-0.05083439909371823,0.24790721503010668,1.0,1.443179377240247,11,0.03839891403913498
351,0.04644025287609514,1.0,-0.7716079276979887,0.23453848420204537,1.0,2.9381143930449647,4,0.0
352,0.11098868129597197,1.0,-0.035765370567339416,0.13874704134312715,1.0,2.7586019932752706,27,0.02620163932442665
353,0.1186003061212686,1.0,-0.5892738070137384,0.2048481833689746,1.0,0.422471654532486,19,0.7404670119285583
354,0.1107870861739903,1.0,-0.09154136451185735,0.28364047553731614,1.0,1.566102435094374,23,0.2893228828907013
355,0.11537090031352056,1.0,-0.5742067381239577,0.2760081218281266,1.0,1.5234589951803472,20,0.1967592090368271
356,0.0543626554702547,1.0,-0.18820022230712086,0.14691047678870364,1.0,1.976209246548825,12,0.000355900643626228
357,0.003150334677929807,1.0,-0.22116730323534883,0.2372228412955161,1.0,1.4099356826676828,13,0.020823415368795395
358,0.12592464992557445,1.0,-0.8937282746412638,0.2584616403983637,1.0,2.1233323191679316,17,0.04378629848361015
359,0.07283154522964164,1.0,-0.25544889265506454,0.28487874680768044,1.0,0.5204049344734647,25,0.7001498341560364
360,0.11485155110821368,1.0,-0.7635092906092835,0.14574632216131622,1.0,0.4954074896530022,17,0.5776996612548828
361,0.09007756399352185,1.0,-0.1787412238900814,0.11999004780620155,1.0,0.24085044007360795,3,0.7744469046592712
362,0.028189859998203694,1.0,-0.4977148313360948,0.17247909133165767,1.0,2.9323226568192746,14,0.0
363,0.09481861955866483,1.0,-0.8511189415410203,0.2905040359298767,1.0,0.37157810373251166,25,0.7876014113426208
364,0.07478949737930711,1.0,-0.9569305329103764,0.23829022624897092,1.0,1.4348898624102655,17,0.04512019455432892
365,0.15291257074658918,1.0,-0.15176055030024171,0.2787757082723791,1.0,2.928602779874837,5,0.0028727843891829252
366,0.002104230752639314,1.0,-0.7481975788139481,0.278109055933628,1.0,2.6608672571421397,4,0.0
367,0.11728408783062354,1.0,-0.5377254821708368,0.20835504248205158,1.0,1.2757884757514946,8,0.04441579058766365
368,0.10961485445630564,1.0,-0.0402816640833944,0.16209738411780633,1.0,0.9718191946879542,21,0.22900675237178802
369,0.13137462868197697,1.0,-0.19233168968163528,0.2878361974615931,1.0,2.9387933578542893,16,0.09027882665395737
370,0.007914607427999898,1.0,-0.27962287654920925,0.1280746737236508,1.0,1.9978375022835542,13,2.699637207115302e-07
371,0.17013225319059672,1.0,-0.664696123255429,0.26392816335975733,1.0,2.1242019978444584,8,0.025487380102276802
372,0.08743884321473744,1.0,-0.47349560786743183,0.22176734381138738,1.0,1.0129896008753114,20,0.2251167595386505
373,0.002611781953668577,1.0,-0.23580431870125107,0.22450666614353693,1.0,2.551865130813776,14,3.5136799851898104e-05
374,0.029560195285729344,1.0,-0.7885861506934209,0.2611203274381695,1.0,0.4587459929981224,26,0.5924981236457825
375,0.13819589790696207,1.0,-0.8694224971045904,0.18418242460219258,1.0,0.7685134507779616,26,0.40327468514442444
376,0.1582203339731659,1.0,-0.9520710651938209,0.29704709171498633,1.0,2.0036595112731277,5,0.004384993109852076
377,0.07473434380299042,1.0,-0.10686142209229921,0.16129758031289293,1.0,2.355780478863816,2,0.0
378,0.19300639806257422,1.0,-0.8645576850162876,0.214317255287519,1.0,0.33262096927617735,29,1688.436767578125
379,0.07914923871076103,1.0,-0.09419315100693604,0.26887429296766546,1.0,0.45827480683651517,18,0.7025872468948364
380,0.041927452608886806,1.0,-0.46793285692248354,0.18413246374318676,1.0,2.3284810877809323,3,0.0
381,0.08691681854384795,1.0,-0.9638201635909295,0.10779838976243397,1.0,1.1965194489618014,2,0.00023400037025567144
382,0.1892398400914786,1.0,-0.7216333662578607,0.2970537646742029,1.0,1.7104188131955116,9,0.09006153792142868
383,0.13208900141605387,1.0,-0.0942254985590919,0.12337359257591617,1.0,2.2282071064717544,22,0.024314649403095245
384,0.14086146552359688,1.0,-0.6219889735095734,0.22993664557065055,1.0,1.7114129735519374,15,0.08041109889745712
385,0.014302142521954539,1.0,-0.19527329681094874,0.1827249160625604,1.0,0.06784319078364978,12,0.9468265175819397
386,0.09300916368125943,1.0,-0.6838261956034898,0.2310957997060056,1.0,2.694507894227085,11,0.002320163417607546
387,0.107539276654328,1.0,-0.3797712196956462,0.10972275404877502,1.0,1.5299714086602858,5,0.00017745235527399927
388,0.037545652072023844,1.0,-0.8976713099934831,0.12303351664826455,1.0,0.08112814095489039,21,0.934738278388977
389,0.13442628422830183,1.0,-0.27817530672301527,0.27282864256574807,1.0,0.7265273817981697,4,0.3431145250797272
390,0.06463632808730292,1.0,-0.8911284001564226,0.25740594554672697,1.0,2.9044146246790894,23,0.0099481837823987
391,0.12160916948837683,1.0,-0.8369282386439171,0.2836580063403017,1.0,0.163749433770623,25,1.072197675704956
392,0.033370796764484595,1.0,-0.582319060131728,0.2688512750509006,1.0,1.662423136518931,9,0.009441009722650051
393,0.12185453693063093,1.0,-0.308565210885566,0.28844403023455323,1.0,1.9892262822818993,19,0.17450855672359467
394,0.03837607652309733,1.0,-0.2094669330064587,0.2644034508883315,1.0,1.3825502713157076,17,0.07298412173986435
395,0.004689502690717782,1.0,-0.7698773136880468,0.1290576573899122,1.0,2.2348315342953464,1,0.0
396,0.15315452348334058,1.0,-0.6590784707886284,0.11167841961157837,1.0,1.2893788847949403,2,0.0005739889456890523
397,0.10583136724026761,1.0,-0.8794117287880454,0.2151342473206773,1.0,0.5666759578202062,25,0.5509287118911743
398,0.05724786080781953,1.0,-0.4162576123725683,0.21592197825430945,1.0,0.5555736904663452,10,0.49072015285491943
399,0.10226849800110044,1.0,-0.7056815149296771,0.20433751790902593,1.0,2.789314730406947,1,0.0
400,0.16900371020744803,1.0,-0.9693935287709884,0.28337786656339475,1.0,1.008013979912636,6,0.1269286423921585
