S/K,ttm,V,vol_of_vol,beta,rho,call_payoff,digital_payoff,path
0.8678275346755981,0.27,0.20556002749785482,0.1,1.0,0.7,0.0,0,95
0.8836326599121094,0.26,0.20577300986803235,0.1,1.0,0.7,0.0,0,95
0.8563985228538513,0.25,0.2027923344556918,0.1,1.0,0.7,0.0,0,95
0.8634753227233887,0.24,0.20452472774566632,0.1,1.0,0.7,0.0,0,95
0.8420109152793884,0.22999999999999998,0.2036846315552031,0.1,1.0,0.7,0.0,0,95
0.8204107284545898,0.21999999999999997,0.20083682059943242,0.1,1.0,0.7,0.0,0,95
0.8217799663543701,0.20999999999999996,0.19585402090113088,0.1,1.0,0.7,0.0,0,95
0.8408998250961304,0.19999999999999996,0.19762152931168867,0.1,1.0,0.7,0.0,0,95
0.8277550339698792,0.18999999999999995,0.19591963560485248,0.1,1.0,0.7,0.0,0,95
0.8065504431724548,0.17999999999999994,0.1934881180215654,0.1,1.0,0.7,0.0,0,95
0.8130601644515991,0.16999999999999993,0.19471951399424134,0.1,1.0,0.7,0.0,0,95
0.823460578918457,0.16000000000000003,0.1962850715592251,0.1,1.0,0.7,0.0,0,95
0.8097177743911743,0.15000000000000002,0.1947364331244903,0.1,1.0,0.7,0.0,0,95
0.8257600665092468,0.14,0.19651198580028018,0.1,1.0,0.7,0.0,0,95
0.8380525708198547,0.13,0.200581842423869,0.1,1.0,0.7,0.0,0,95
0.8423935174942017,0.12,0.20329110931103248,0.1,1.0,0.7,0.0,0,95
0.8611988425254822,0.10999999999999999,0.20571661343525968,0.1,1.0,0.7,0.0,0,95
0.850308895111084,0.09999999999999998,0.20635352733242238,0.1,1.0,0.7,0.0,0,95
0.8539940118789673,0.08999999999999997,0.2054296558275135,0.1,1.0,0.7,0.0,0,95
0.8531287908554077,0.07999999999999996,0.2053046158884053,0.1,1.0,0.7,0.0,0,95
0.8356685042381287,0.06999999999999995,0.2062011654151432,0.1,1.0,0.7,0.0,0,95
0.8218477368354797,0.05999999999999994,0.20361421567963311,0.1,1.0,0.7,0.0,0,95
0.7926970720291138,0.04999999999999993,0.2020435533435251,0.1,1.0,0.7,0.0,0,95
0.7846207618713379,0.040000000000000036,0.1991694128363696,0.1,1.0,0.7,0.0,0,95
0.7844178080558777,0.030000000000000027,0.1996284022438559,0.1,1.0,0.7,0.0,0,95
0.8060287237167358,0.020000000000000018,0.19978428086879924,0.1,1.0,0.7,0.0,0,95
0.8109912872314453,0.010000000000000009,0.1984745940244209,0.1,1.0,0.7,0.0,0,95
0.8080434799194336,0.0,0.2000997704051026,0.1,1.0,0.7,0.0,0,95
1.0,1.0,0.2,0.1,1.0,0.7,0.0,0,95
0.9565136432647705,0.99,0.19791177743489397,0.1,1.0,0.7,0.0,0,95
0.9371640682220459,0.98,0.1965413841481817,0.1,1.0,0.7,0.0,0,95
0.9311633706092834,0.97,0.198071540350216,0.1,1.0,0.7,0.0,0,95
0.9672025442123413,0.96,0.19990983464845336,0.1,1.0,0.7,0.0,0,95
0.9562901854515076,0.95,0.1983154958833329,0.1,1.0,0.7,0.0,0,96
0.9720124006271362,0.94,0.19876626807962586,0.1,1.0,0.7,0.0,0,96
0.9575469493865967,0.9299999999999999,0.19721441339776313,0.1,1.0,0.7,0.0,0,96
0.9525153040885925,0.92,0.19681577411198936,0.1,1.0,0.7,0.0,0,96
0.9539660811424255,0.91,0.1970892177811543,0.1,1.0,0.7,0.0,0,96
0.9761987328529358,0.9,0.1981868297399778,0.1,1.0,0.7,0.0,0,96
0.9848049879074097,0.89,0.19880724962393112,0.1,1.0,0.7,0.0,0,96
0.9737651348114014,0.88,0.1993410912588887,0.1,1.0,0.7,0.0,0,96
0.9816025495529175,0.87,0.19719289271362556,0.1,1.0,0.7,0.0,0,96
0.9828158617019653,0.86,0.19795013724947627,0.1,1.0,0.7,0.0,0,96
0.9839916825294495,0.85,0.19903403105253162,0.1,1.0,0.7,0.0,0,96
0.9538621306419373,0.84,0.20039995922026474,0.1,1.0,0.7,0.0,0,96
0.9528946876525879,0.83,0.1989532681887093,0.1,1.0,0.7,0.0,0,96
0.9664127230644226,0.8200000000000001,0.20077318139141803,0.1,1.0,0.7,0.0,0,96
0.9499065279960632,0.81,0.19813596193357724,0.1,1.0,0.7,0.0,0,96
0.938816249370575,0.8,0.19727432838330128,0.1,1.0,0.7,0.0,0,96
0.9276363849639893,0.79,0.19672171170771469,0.1,1.0,0.7,0.0,0,96
0.9066939353942871,0.78,0.19424417632392812,0.1,1.0,0.7,0.0,0,96
0.9089353084564209,0.77,0.19367062335293028,0.1,1.0,0.7,0.0,0,96
0.9196990728378296,0.76,0.19409033742570087,0.1,1.0,0.7,0.0,0,96
0.8939403295516968,0.75,0.19056931481703454,0.1,1.0,0.7,0.0,0,96
0.9007784128189087,0.74,0.1898091515567758,0.1,1.0,0.7,0.0,0,96
0.878888726234436,0.73,0.18651004393883464,0.1,1.0,0.7,0.0,0,96
0.8964117169380188,0.72,0.19034733465198495,0.1,1.0,0.7,0.0,0,96
0.9013674855232239,0.71,0.19074269868403104,0.1,1.0,0.7,0.0,0,96
0.8861910104751587,0.7,0.1909733110163684,0.1,1.0,0.7,0.0,0,96
0.8917529582977295,0.69,0.19140745335341489,0.1,1.0,0.7,0.0,0,96
0.8801773190498352,0.6799999999999999,0.19255842724032432,0.1,1.0,0.7,0.0,0,96
0.8793428540229797,0.6699999999999999,0.1944414664969325,0.1,1.0,0.7,0.0,0,96
0.8359800577163696,0.6599999999999999,0.19141534247298664,0.1,1.0,0.7,0.0,0,96
0.8486546277999878,0.6499999999999999,0.19393002749605684,0.1,1.0,0.7,0.0,0,96
0.8819258213043213,0.64,0.19635135146357868,0.1,1.0,0.7,0.0,0,96
0.8796737194061279,0.63,0.1962113113917994,0.1,1.0,0.7,0.0,0,96
0.8861722350120544,0.62,0.19596869183119658,0.1,1.0,0.7,0.0,0,96
0.8776273131370544,0.61,0.18997211589633578,0.1,1.0,0.7,0.0,0,96
0.867919921875,0.6,0.18761413708485486,0.1,1.0,0.7,0.0,0,96
0.864935576915741,0.59,0.18858067211034243,0.1,1.0,0.7,0.0,0,96
0.8713337182998657,0.5800000000000001,0.19084890825763537,0.1,1.0,0.7,0.0,0,96
0.8798255920410156,0.5700000000000001,0.19223535487386736,0.1,1.0,0.7,0.0,0,96
0.8712847232818604,0.56,0.19208025458380293,0.1,1.0,0.7,0.0,0,96
0.8871762156486511,0.55,0.19580553617180374,0.1,1.0,0.7,0.0,0,96
0.9116218686103821,0.54,0.197773761730462,0.1,1.0,0.7,0.0,0,96
0.9198639392852783,0.53,0.19698655854991592,0.1,1.0,0.7,0.0,0,96
0.9262306094169617,0.52,0.20132219848890506,0.1,1.0,0.7,0.0,0,96
0.9010270833969116,0.51,0.1991174655793771,0.1,1.0,0.7,0.0,0,96
0.8765976428985596,0.5,0.19619842658725867,0.1,1.0,0.7,0.0,0,96
0.8788861036300659,0.49,0.1953641931411806,0.1,1.0,0.7,0.0,0,96
0.883784294128418,0.48,0.1938779954923233,0.1,1.0,0.7,0.0,0,96
0.9124700427055359,0.47,0.19316210446349447,0.1,1.0,0.7,0.0,0,96
0.9164552688598633,0.45999999999999996,0.19470014611378306,0.1,1.0,0.7,0.0,0,96
0.9107333421707153,0.44999999999999996,0.19462426762043078,0.1,1.0,0.7,0.0,0,96
0.9180806875228882,0.43999999999999995,0.19459839060427508,0.1,1.0,0.7,0.0,0,96
0.9101120233535767,0.42999999999999994,0.1947031415537617,0.1,1.0,0.7,0.0,0,96
0.879645824432373,0.42000000000000004,0.19024311230077803,0.1,1.0,0.7,0.0,0,96
0.8569355607032776,0.41000000000000003,0.18737279482883448,0.1,1.0,0.7,0.0,0,96
0.8225429654121399,0.4,0.1866428830927746,0.1,1.0,0.7,0.0,0,96
0.8148354887962341,0.39,0.18506697506248534,0.1,1.0,0.7,0.0,0,96
0.8104248642921448,0.38,0.18462927803310392,0.1,1.0,0.7,0.0,0,96
0.8387154936790466,0.37,0.18723063438079576,0.1,1.0,0.7,0.0,0,96
0.8379586935043335,0.36,0.1870819396592402,0.1,1.0,0.7,0.0,0,96
0.8094022274017334,0.35,0.18461545104480706,0.1,1.0,0.7,0.0,0,96
0.7983521819114685,0.33999999999999997,0.18314789957513442,0.1,1.0,0.7,0.0,0,96
0.7940252423286438,0.32999999999999996,0.18629841688711793,0.1,1.0,0.7,0.0,0,96
0.7971017360687256,0.31999999999999995,0.18916595898506575,0.1,1.0,0.7,0.0,0,96
0.8102344274520874,0.30999999999999994,0.19028700669998208,0.1,1.0,0.7,0.0,0,96
0.7906481623649597,0.29999999999999993,0.18732754520796677,0.1,1.0,0.7,0.0,0,96
0.8035865426063538,0.29000000000000004,0.18789376299103167,0.1,1.0,0.7,0.0,0,96
0.7864333987236023,0.28,0.18860666022956463,0.1,1.0,0.7,0.0,0,96
0.7841302752494812,0.27,0.1886454044095451,0.1,1.0,0.7,0.0,0,96
0.7732048630714417,0.26,0.1875637851735837,0.1,1.0,0.7,0.0,0,96
0.7794231176376343,0.25,0.18687550840694578,0.1,1.0,0.7,0.0,0,96
0.7798986434936523,0.24,0.18567456962187334,0.1,1.0,0.7,0.0,0,96
0.7749333381652832,0.22999999999999998,0.1835514071208442,0.1,1.0,0.7,0.0,0,96
0.8041918277740479,0.21999999999999997,0.1860665963295064,0.1,1.0,0.7,0.0,0,96
0.8095000982284546,0.20999999999999996,0.187706165815509,0.1,1.0,0.7,0.0,0,96
0.820956826210022,0.19999999999999996,0.18716273853377657,0.1,1.0,0.7,0.0,0,96
0.8132866621017456,0.18999999999999995,0.18781365623203225,0.1,1.0,0.7,0.0,0,96
0.8056629300117493,0.17999999999999994,0.1885375685956927,0.1,1.0,0.7,0.0,0,96
0.8387399911880493,0.16999999999999993,0.19299728578301656,0.1,1.0,0.7,0.0,0,96
0.8312322497367859,0.16000000000000003,0.1946789540552041,0.1,1.0,0.7,0.0,0,96
0.8473073840141296,0.15000000000000002,0.19630106144007461,0.1,1.0,0.7,0.0,0,96
0.8489530086517334,0.14,0.19636581419627397,0.1,1.0,0.7,0.0,0,96
0.8566440939903259,0.13,0.19550482883596537,0.1,1.0,0.7,0.0,0,96
0.8721432685852051,0.12,0.19821695865391986,0.1,1.0,0.7,0.0,0,96
0.8807284832000732,0.10999999999999999,0.1995041229935839,0.1,1.0,0.7,0.0,0,96
0.8769157528877258,0.09999999999999998,0.19784610543604592,0.1,1.0,0.7,0.0,0,96
0.8742175698280334,0.08999999999999997,0.19873616653127624,0.1,1.0,0.7,0.0,0,96
0.8756394386291504,0.07999999999999996,0.20039732275949926,0.1,1.0,0.7,0.0,0,96
0.8558409810066223,0.06999999999999995,0.1962312282925338,0.1,1.0,0.7,0.0,0,96
0.844646155834198,0.05999999999999994,0.19441981816999246,0.1,1.0,0.7,0.0,0,96
0.8440394401550293,0.04999999999999993,0.19511662962415857,0.1,1.0,0.7,0.0,0,96
0.8208805918693542,0.040000000000000036,0.1913880165058096,0.1,1.0,0.7,0.0,0,96
0.8193480372428894,0.030000000000000027,0.18802812556554382,0.1,1.0,0.7,0.0,0,96
0.8115571737289429,0.020000000000000018,0.18751089273476898,0.1,1.0,0.7,0.0,0,96
0.8116635680198669,0.010000000000000009,0.18842543925119867,0.1,1.0,0.7,0.0,0,96
0.7987722754478455,0.0,0.18943201835486764,0.1,1.0,0.7,0.0,0,96
1.0,1.0,0.2,0.1,1.0,0.7,1.2844016551971436,1,96
1.0215486288070679,0.99,0.2031798123453859,0.1,1.0,0.7,1.2844016551971436,1,96
1.0324805974960327,0.98,0.20333685762964407,0.1,1.0,0.7,1.2844016551971436,1,96
1.0395411252975464,0.97,0.2025703983732423,0.1,1.0,0.7,1.2844016551971436,1,96
1.021897315979004,0.96,0.1999293144959755,0.1,1.0,0.7,1.2844016551971436,1,97
1.0303425788879395,0.95,0.19915185026459728,0.1,1.0,0.7,1.2844016551971436,1,97
1.0512205362319946,0.94,0.20055587645324957,0.1,1.0,0.7,1.2844016551971436,1,97
1.0790859460830688,0.9299999999999999,0.2020610976956836,0.1,1.0,0.7,1.2844016551971436,1,97
1.0984516143798828,0.92,0.20258636826658938,0.1,1.0,0.7,1.2844016551971436,1,97
1.1319241523742676,0.91,0.20368760150376147,0.1,1.0,0.7,1.2844016551971436,1,97
1.14972984790802,0.9,0.20629378436582813,0.1,1.0,0.7,1.2844016551971436,1,97
1.1285016536712646,0.89,0.20643880175757331,0.1,1.0,0.7,1.2844016551971436,1,97
1.1618417501449585,0.88,0.20927040034966324,0.1,1.0,0.7,1.2844016551971436,1,97
1.1630276441574097,0.87,0.20774486764106959,0.1,1.0,0.7,1.2844016551971436,1,97
1.1888777017593384,0.86,0.2075822856660819,0.1,1.0,0.7,1.2844016551971436,1,97
1.2031530141830444,0.85,0.20657622780358023,0.1,1.0,0.7,1.2844016551971436,1,97
1.2514756917953491,0.84,0.20820986502608343,0.1,1.0,0.7,1.2844016551971436,1,97
1.2445061206817627,0.83,0.20609798129047632,0.1,1.0,0.7,1.2844016551971436,1,97
1.242920160293579,0.8200000000000001,0.20542562335697087,0.1,1.0,0.7,1.2844016551971436,1,97
1.1844284534454346,0.81,0.201630592536832,0.1,1.0,0.7,1.2844016551971436,1,97
1.1996192932128906,0.8,0.20282246388266878,0.1,1.0,0.7,1.2844016551971436,1,97
1.2112540006637573,0.79,0.20535679649713068,0.1,1.0,0.7,1.2844016551971436,1,97
1.2308682203292847,0.78,0.20722517759760245,0.1,1.0,0.7,1.2844016551971436,1,97
1.2463704347610474,0.77,0.208905561843783,0.1,1.0,0.7,1.2844016551971436,1,97
1.2704410552978516,0.76,0.21065596320137736,0.1,1.0,0.7,1.2844016551971436,1,97
1.2816888093948364,0.75,0.21212447209144292,0.1,1.0,0.7,1.2844016551971436,1,97
1.3115359544754028,0.74,0.2134210961109907,0.1,1.0,0.7,1.2844016551971436,1,97
1.2704037427902222,0.73,0.21486422686352055,0.1,1.0,0.7,1.2844016551971436,1,97
1.261578917503357,0.72,0.213449336423886,0.1,1.0,0.7,1.2844016551971436,1,97
1.2809300422668457,0.71,0.21301180143038514,0.1,1.0,0.7,1.2844016551971436,1,97
1.3187106847763062,0.7,0.2131508226213799,0.1,1.0,0.7,1.2844016551971436,1,97
1.3267983198165894,0.69,0.2124258425390234,0.1,1.0,0.7,1.2844016551971436,1,97
1.329809308052063,0.6799999999999999,0.20911406210828334,0.1,1.0,0.7,1.2844016551971436,1,97
1.3091238737106323,0.6699999999999999,0.20653703962114123,0.1,1.0,0.7,1.2844016551971436,1,97
1.3135318756103516,0.6599999999999999,0.20700222170705068,0.1,1.0,0.7,1.2844016551971436,1,97
1.3410518169403076,0.6499999999999999,0.20887527117501398,0.1,1.0,0.7,1.2844016551971436,1,97
1.341171145439148,0.64,0.20888434054643598,0.1,1.0,0.7,1.2844016551971436,1,97
1.379738211631775,0.63,0.2147294627269707,0.1,1.0,0.7,1.2844016551971436,1,97
1.3497618436813354,0.62,0.21275287876831941,0.1,1.0,0.7,1.2844016551971436,1,97
1.3358981609344482,0.61,0.2136909302694217,0.1,1.0,0.7,1.2844016551971436,1,97
1.3724719285964966,0.6,0.21645718024763505,0.1,1.0,0.7,1.2844016551971436,1,97
1.394875168800354,0.59,0.2187653113052897,0.1,1.0,0.7,1.2844016551971436,1,97
1.401016354560852,0.5800000000000001,0.22019206449961112,0.1,1.0,0.7,1.2844016551971436,1,97
1.4116435050964355,0.5700000000000001,0.222550207020778,0.1,1.0,0.7,1.2844016551971436,1,97
1.4241929054260254,0.56,0.22266238800988167,0.1,1.0,0.7,1.2844016551971436,1,97
1.478779911994934,0.55,0.2263846370803448,0.1,1.0,0.7,1.2844016551971436,1,97
1.4818217754364014,0.54,0.2292967640970517,0.1,1.0,0.7,1.2844016551971436,1,97
1.4303064346313477,0.53,0.22733956973797584,0.1,1.0,0.7,1.2844016551971436,1,97
1.4597909450531006,0.52,0.2280603942730245,0.1,1.0,0.7,1.2844016551971436,1,97
1.391037940979004,0.51,0.22454755583402264,0.1,1.0,0.7,1.2844016551971436,1,97
1.4365240335464478,0.5,0.2279794297472432,0.1,1.0,0.7,1.2844016551971436,1,97
1.4794808626174927,0.49,0.22847978059912477,0.1,1.0,0.7,1.2844016551971436,1,97
1.550484538078308,0.48,0.2315707511445082,0.1,1.0,0.7,1.2844016551971436,1,97
1.5666558742523193,0.47,0.23130608397395683,0.1,1.0,0.7,1.2844016551971436,1,97
1.5379122495651245,0.45999999999999996,0.22704067746145074,0.1,1.0,0.7,1.2844016551971436,1,97
1.6585270166397095,0.44999999999999996,0.2330965796700414,0.1,1.0,0.7,1.2844016551971436,1,97
1.5976252555847168,0.43999999999999995,0.23339067313101336,0.1,1.0,0.7,1.2844016551971436,1,97
1.5591543912887573,0.42999999999999994,0.2310563619627951,0.1,1.0,0.7,1.2844016551971436,1,97
1.609877109527588,0.42000000000000004,0.23370725726440655,0.1,1.0,0.7,1.2844016551971436,1,97
1.6544325351715088,0.41000000000000003,0.2385020409270895,0.1,1.0,0.7,1.2844016551971436,1,97
1.6837767362594604,0.4,0.2380078094369636,0.1,1.0,0.7,1.2844016551971436,1,97
1.6798664331436157,0.39,0.2377598336291233,0.1,1.0,0.7,1.2844016551971436,1,97
1.6902796030044556,0.38,0.23831457011423104,0.1,1.0,0.7,1.2844016551971436,1,97
1.651051640510559,0.37,0.23566983418684606,0.1,1.0,0.7,1.2844016551971436,1,97
1.6177204847335815,0.36,0.23403604531957065,0.1,1.0,0.7,1.2844016551971436,1,97
1.6501530408859253,0.35,0.23823186020011505,0.1,1.0,0.7,1.2844016551971436,1,97
1.6541277170181274,0.33999999999999997,0.23790521489123329,0.1,1.0,0.7,1.2844016551971436,1,97
1.6092878580093384,0.32999999999999996,0.23590914870795643,0.1,1.0,0.7,1.2844016551971436,1,97
1.6231181621551514,0.31999999999999995,0.23483340523277219,0.1,1.0,0.7,1.2844016551971436,1,97
1.6695237159729004,0.30999999999999994,0.23735444815127715,0.1,1.0,0.7,1.2844016551971436,1,97
1.645827293395996,0.29999999999999993,0.23269896368602527,0.1,1.0,0.7,1.2844016551971436,1,97
1.6217776536941528,0.29000000000000004,0.23328062216280682,0.1,1.0,0.7,1.2844016551971436,1,97
1.6410681009292603,0.28,0.23908384427777865,0.1,1.0,0.7,1.2844016551971436,1,97
1.6967333555221558,0.27,0.2439772369033765,0.1,1.0,0.7,1.2844016551971436,1,97
1.79904043674469,0.26,0.24536746827433023,0.1,1.0,0.7,1.2844016551971436,1,97
1.8796343803405762,0.25,0.24860651449762813,0.1,1.0,0.7,1.2844016551971436,1,97
1.9038784503936768,0.24,0.2518640974783315,0.1,1.0,0.7,1.2844016551971436,1,97
1.9141912460327148,0.22999999999999998,0.25153474379065477,0.1,1.0,0.7,1.2844016551971436,1,97
1.9703785181045532,0.21999999999999997,0.2538590176543278,0.1,1.0,0.7,1.2844016551971436,1,97
1.9841231107711792,0.20999999999999996,0.25842742353402637,0.1,1.0,0.7,1.2844016551971436,1,97
1.988916039466858,0.19999999999999996,0.25516930654382414,0.1,1.0,0.7,1.2844016551971436,1,97
2.0033340454101562,0.18999999999999995,0.25663216135126427,0.1,1.0,0.7,1.2844016551971436,1,97
2.0130136013031006,0.17999999999999994,0.2575486245109639,0.1,1.0,0.7,1.2844016551971436,1,97
2.0176382064819336,0.16999999999999993,0.25780156992274156,0.1,1.0,0.7,1.2844016551971436,1,97
2.0606863498687744,0.16000000000000003,0.2578264059322275,0.1,1.0,0.7,1.2844016551971436,1,97
2.040648937225342,0.15000000000000002,0.2584114838231703,0.1,1.0,0.7,1.2844016551971436,1,97
1.9880154132843018,0.14,0.25921528559429924,0.1,1.0,0.7,1.2844016551971436,1,97
2.040252208709717,0.13,0.2621180796364639,0.1,1.0,0.7,1.2844016551971436,1,97
1.9800403118133545,0.12,0.263356923186189,0.1,1.0,0.7,1.2844016551971436,1,97
1.9623345136642456,0.10999999999999999,0.26287574512834855,0.1,1.0,0.7,1.2844016551971436,1,97
1.9757287502288818,0.09999999999999998,0.2606640084280339,0.1,1.0,0.7,1.2844016551971436,1,97
1.9799953699111938,0.08999999999999997,0.25942245383632717,0.1,1.0,0.7,1.2844016551971436,1,97
2.0276217460632324,0.07999999999999996,0.26008785813256874,0.1,1.0,0.7,1.2844016551971436,1,97
2.0249199867248535,0.06999999999999995,0.2582450092251271,0.1,1.0,0.7,1.2844016551971436,1,97
2.1495559215545654,0.05999999999999994,0.26068624384914635,0.1,1.0,0.7,1.2844016551971436,1,97
2.1428849697113037,0.04999999999999993,0.2617966624033835,0.1,1.0,0.7,1.2844016551971436,1,97
2.2037417888641357,0.040000000000000036,0.26479432139366266,0.1,1.0,0.7,1.2844016551971436,1,97
2.1593897342681885,0.030000000000000027,0.2630950008025743,0.1,1.0,0.7,1.2844016551971436,1,97
2.165158748626709,0.020000000000000018,0.260904518291259,0.1,1.0,0.7,1.2844016551971436,1,97
2.2075977325439453,0.010000000000000009,0.26387224942961607,0.1,1.0,0.7,1.2844016551971436,1,97
2.2844016551971436,0.0,0.26420217433000726,0.1,1.0,0.7,1.2844016551971436,1,97
1.0,1.0,0.2,0.1,1.0,0.7,0.024750947952270508,0,97
0.9895831942558289,0.99,0.19958539607805909,0.1,1.0,0.7,0.024750947952270508,0,97
1.019089698791504,0.98,0.20097465392165292,0.1,1.0,0.7,0.024750947952270508,0,97
1.0372482538223267,0.97,0.20229829025426996,0.1,1.0,0.7,0.024750947952270508,0,98
1.0183167457580566,0.96,0.1997637973264986,0.1,1.0,0.7,0.024750947952270508,0,98
1.0459136962890625,0.95,0.20253892827485906,0.1,1.0,0.7,0.024750947952270508,0,98
1.0437803268432617,0.94,0.20169931262193375,0.1,1.0,0.7,0.024750947952270508,0,98
1.0741853713989258,0.9299999999999999,0.20514729175489188,0.1,1.0,0.7,0.024750947952270508,0,98
1.0503588914871216,0.92,0.2024195920456532,0.1,1.0,0.7,0.024750947952270508,0,98
1.0444300174713135,0.91,0.2030529373558766,0.1,1.0,0.7,0.024750947952270508,0,98
1.0365997552871704,0.9,0.20266624408491862,0.1,1.0,0.7,0.024750947952270508,0,98
0.9823000431060791,0.89,0.19869245190123583,0.1,1.0,0.7,0.024750947952270508,0,98
1.0030280351638794,0.88,0.1999945750049202,0.1,1.0,0.7,0.024750947952270508,0,98
0.9583174586296082,0.87,0.19617377448364692,0.1,1.0,0.7,0.024750947952270508,0,98
0.9515571594238281,0.86,0.19559265432651918,0.1,1.0,0.7,0.024750947952270508,0,98
0.9745573997497559,0.85,0.19775461760678853,0.1,1.0,0.7,0.024750947952270508,0,98
0.9789596796035767,0.84,0.19669938471093615,0.1,1.0,0.7,0.024750947952270508,0,98
0.9423737525939941,0.83,0.19492000737604182,0.1,1.0,0.7,0.024750947952270508,0,98
0.9514600038528442,0.8200000000000001,0.19647649788593355,0.1,1.0,0.7,0.024750947952270508,0,98
0.9543325304985046,0.81,0.19597706557606306,0.1,1.0,0.7,0.024750947952270508,0,98
0.9497242569923401,0.8,0.19517508803638883,0.1,1.0,0.7,0.024750947952270508,0,98
0.9840599894523621,0.79,0.19766960352339338,0.1,1.0,0.7,0.024750947952270508,0,98
0.9567499160766602,0.78,0.19536589412509264,0.1,1.0,0.7,0.024750947952270508,0,98
0.9233847260475159,0.77,0.19446031532765523,0.1,1.0,0.7,0.024750947952270508,0,98
0.9446663856506348,0.76,0.1961427240273348,0.1,1.0,0.7,0.024750947952270508,0,98
0.9215807914733887,0.75,0.19373148540960564,0.1,1.0,0.7,0.024750947952270508,0,98
0.9213467836380005,0.74,0.1971917441818417,0.1,1.0,0.7,0.024750947952270508,0,98
0.9165323376655579,0.73,0.19675476415044113,0.1,1.0,0.7,0.024750947952270508,0,98
0.9434192180633545,0.72,0.19847306040079007,0.1,1.0,0.7,0.024750947952270508,0,98
0.9379622340202332,0.71,0.20020217417401223,0.1,1.0,0.7,0.024750947952270508,0,98
0.9672868847846985,0.7,0.1998875278457333,0.1,1.0,0.7,0.024750947952270508,0,98
0.9492344260215759,0.69,0.19892238558778175,0.1,1.0,0.7,0.024750947952270508,0,98
0.9498398303985596,0.6799999999999999,0.19882699621528185,0.1,1.0,0.7,0.024750947952270508,0,98
0.9428190588951111,0.6699999999999999,0.20023905410971451,0.1,1.0,0.7,0.024750947952270508,0,98
0.9303442239761353,0.6599999999999999,0.19826364291923457,0.1,1.0,0.7,0.024750947952270508,0,98
0.9130462408065796,0.6499999999999999,0.19588251945775634,0.1,1.0,0.7,0.024750947952270508,0,98
0.9126032590866089,0.64,0.19880155501920785,0.1,1.0,0.7,0.024750947952270508,0,98
0.9398834109306335,0.63,0.19733613929512278,0.1,1.0,0.7,0.024750947952270508,0,98
0.937919557094574,0.62,0.19802621171585089,0.1,1.0,0.7,0.024750947952270508,0,98
0.9287320971488953,0.61,0.1976163178757483,0.1,1.0,0.7,0.024750947952270508,0,98
0.9394049644470215,0.6,0.19729473080022553,0.1,1.0,0.7,0.024750947952270508,0,98
0.981975793838501,0.59,0.20012708772125715,0.1,1.0,0.7,0.024750947952270508,0,98
0.9966129660606384,0.5800000000000001,0.1999467160838172,0.1,1.0,0.7,0.024750947952270508,0,98
0.9745420217514038,0.5700000000000001,0.19922456387805204,0.1,1.0,0.7,0.024750947952270508,0,98
0.9738423228263855,0.56,0.19867801392260076,0.1,1.0,0.7,0.024750947952270508,0,98
0.9410281181335449,0.55,0.19767038269770967,0.1,1.0,0.7,0.024750947952270508,0,98
0.9442811608314514,0.54,0.19634042261146545,0.1,1.0,0.7,0.024750947952270508,0,98
0.9161490201950073,0.53,0.19535248341807923,0.1,1.0,0.7,0.024750947952270508,0,98
0.9267199635505676,0.52,0.19861884477654368,0.1,1.0,0.7,0.024750947952270508,0,98
0.9358450174331665,0.51,0.20002703321311455,0.1,1.0,0.7,0.024750947952270508,0,98
